ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T16:00:31.188882+00:00,2.157,2.1563,0.000700000000000145,0.505,0.495,59,28,0.9911111111111112,-11.07219688539626,-9.267200031757234,-8.31425946606988,-2.947087739226694,0.5005651715163824
2026-01-14T16:00:32.189252+00:00,2.157,2.1563,0.000700000000000145,0.505,0.495,59,27,0.9908333333333333,-11.07219688539626,-9.267200031757234,-8.31425946606988,-2.946928208811615,0.5005651264371872
2026-01-14T16:00:33.189438+00:00,2.1571,2.1563,0.0007999999999999119,0.515,0.49,59,26,0.9905555555555555,-11.07219688539626,-9.267200031757234,-8.31425946606988,-2.9467689545360205,0.500645792323076
2026-01-14T16:00:34.189714+00:00,2.1567,2.1563,0.00039999999999995595,0.5,0.5,59,25,0.9902777777777778,-11.07219688539626,-9.267200031757234,-8.31425946606988,-2.9466099765160685,0.5003229005427865
2026-01-14T16:00:35.190132+00:00,2.1565,2.1563,0.00019999999999997797,0.495,0.505,59,24,0.99,-11.071510217255861,-9.270279686833913,-8.314189611312143,-2.946995562612191,0.5001614889022303
2026-01-14T16:00:36.190324+00:00,2.1565,2.1563,0.00019999999999997797,0.495,0.5,59,23,0.9897222222222222,-11.071510217255861,-9.270279686833913,-8.314189611312143,-2.9468371374523485,0.5001614761107851
2026-01-14T16:00:37.190431+00:00,2.1565,2.1563,0.00019999999999997797,0.5,0.5,59,22,0.9894444444444445,-11.071510217255861,-9.270279686833913,-8.314189611312143,-2.9466789888971334,0.5001614633426839
2026-01-14T16:00:38.190601+00:00,2.1571,2.1563,0.0007999999999999119,0.51,0.49,59,21,0.9891666666666666,-11.071510217255861,-9.270279686833913,-8.314189611312143,-2.946521117063032,0.5006457123023353
2026-01-14T16:00:39.190785+00:00,2.1571,2.1563,0.0007999999999999119,0.51,0.49,59,20,0.9888888888888889,-11.071510217255861,-9.270279686833913,-8.314189611312143,-2.946363522066619,0.5006456614238703
2026-01-14T16:00:40.190985+00:00,2.1571,2.1563,0.0007999999999999119,0.51,0.49,59,19,0.9886111111111111,-11.066545437172753,-9.269823900229138,-8.313910283266472,-2.9434920786106353,0.5006447350996738
2026-01-14T16:00:41.191189+00:00,2.157,2.1563,0.000700000000000145,0.51,0.485,59,18,0.9883333333333333,-11.066545437172753,-9.269823900229138,-8.313910283266472,-2.9433350376396366,0.5005641120513415
2026-01-14T16:00:42.191385+00:00,2.1571,2.1563,0.0007999999999999119,0.51,0.49,59,17,0.9880555555555556,-11.066545437172753,-9.269823900229138,-8.313910283266472,-2.943178273856528,0.5006446339472279
2026-01-14T16:00:43.191550+00:00,2.1571,2.1563,0.0007999999999999119,0.51,0.49,59,16,0.9877777777777778,-11.066545437172753,-9.269823900229138,-8.313910283266472,-2.9430217873782123,0.5006445835109968
2026-01-14T16:00:44.192084+00:00,2.1571,2.1563,0.0007999999999999119,0.51,0.49,59,15,0.9875,-11.066545437172753,-9.269823900229138,-8.313910283266472,-2.9428655783216726,0.5006445331681155
2026-01-14T16:00:45.192189+00:00,2.1565,2.1563,0.00019999999999997797,0.5,0.505,59,14,0.9872222222222222,-11.062157859060902,-9.270122247486176,-8.313631026327633,-2.940513176218701,0.5001609663328592
2026-01-14T16:00:46.192460+00:00,2.1564,2.1563,0.00010000000000021103,0.495,0.505,59,13,0.9869444444444444,-11.062157859060902,-9.270122247486176,-8.313631026327633,-2.9403575223569796,0.5000804787705548
2026-01-14T16:00:47.192734+00:00,2.1567,2.1563,0.00039999999999995595,0.495,0.505,59,12,0.9866666666666667,-11.062157859060902,-9.270122247486176,-8.313631026327633,-2.940202146268467,0.5003218676526086
2026-01-14T16:00:48.192928+00:00,2.1569,2.1563,0.0005999999999999339,0.505,0.495,59,11,0.9863888888888889,-11.062157859060902,-9.270122247486176,-8.313631026327633,-2.940047048070481,0.5004827415904158
2026-01-14T16:00:49.193111+00:00,2.1569,2.1563,0.0005999999999999339,0.505,0.495,59,10,0.9861111111111112,-11.062157859060902,-9.270122247486176,-8.313631026327633,-2.939892227880412,0.5004827042228079
2026-01-14T16:00:50.193295+00:00,2.1569,2.1563,0.0005999999999999339,0.5,0.5,59,9,0.9858333333333333,-11.068829518380406,-9.27562587228275,-8.313527178443765,-2.9447642984619957,0.5004838815401649
2026-01-14T16:00:51.193562+00:00,2.1569,2.1563,0.0005999999999999339,0.5,0.5,59,8,0.9855555555555555,-11.068829518380406,-9.27562587228275,-8.313527178443765,-2.9446100346402737,0.5004838442189148
2026-01-14T16:00:52.193929+00:00,2.157,2.1563,0.000700000000000145,0.5,0.5,59,7,0.9852777777777778,-11.068829518380406,-9.27562587228275,-8.313527178443765,-2.9444560491791414,0.5005644283278192
2026-01-14T16:00:53.194199+00:00,2.157,2.1563,0.000700000000000145,0.505,0.5,59,6,0.985,-11.068829518380406,-9.27562587228275,-8.313527178443765,-2.9443023421963286,0.5005643849512273
2026-01-14T16:00:54.194474+00:00,2.157,2.1563,0.000700000000000145,0.5,0.5,59,5,0.9847222222222223,-11.068829518380406,-9.27562587228275,-8.313527178443765,-2.9441489138096433,0.5005643416565807
